0.01977105	0.00979136	1.24869180	1.61400361	0.02017586	0.17246463	2.06776385
0.01954936	0.00993590	1.26421842	1.61712126	0.02102788	0.17255061	2.07929927
0.02011831	0.00961104	1.24966154	1.63775547	0.02119392	0.17073132	2.06526171
0.02041703	0.00928496	1.24468968	1.61479888	0.02079904	0.17427362	2.09369192
0.02038816	0.00924536	1.26221896	1.60731479	0.02099196	0.17326488	2.06888429
0.02072728	0.00906311	1.25692392	1.57629246	0.02122412	0.17056610	2.09144373
0.02017834	0.00861303	1.23398288	1.60786674	0.02186902	0.17085759	2.15627234
0.02052458	0.00872823	1.23303796	1.61852672	0.02188421	0.17078898	2.19069344
0.01999075	0.00860173	1.22722148	1.62228908	0.02214775	0.16845296	2.18977401
0.02001628	0.00848394	1.24332374	1.64817187	0.02198225	0.17267211	2.17357643
0.02019767	0.00852292	1.23076848	1.62573065	0.02182705	0.17123296	2.20429028
0.02018307	0.00867289	1.21588565	1.62639341	0.02161723	0.17261729	2.15017362
0.02064189	0.00843703	1.21446860	1.65874402	0.02234955	0.17194721	2.16982944
0.02034487	0.00853671	1.21182928	1.62728299	0.02192407	0.16959057	2.18809772
0.02004245	0.00858248	1.22793307	1.60975291	0.02214769	0.17189505	2.14402030
0.02010588	0.00864348	1.23250766	1.60681360	0.02136724	0.17245836	2.13696486
0.01973481	0.00859554	1.24419319	1.63917629	0.02151635	0.17232296	2.16814493
0.01965536	0.00868419	1.23308635	1.62902238	0.02179716	0.17114063	2.16191168
0.01993271	0.00872541	1.22494693	1.62978484	0.02189056	0.17162023	2.18345082
0.01898702	0.00841129	1.22128798	1.68629201	0.02186307	0.17532158	2.19487875
0.01831161	0.00836027	1.22307037	1.68544476	0.02154323	0.17433488	2.24363684
0.01789949	0.00828618	1.23398691	1.70227131	0.02142393	0.17577186	2.18116984
0.01809940	0.00837350	1.22716235	1.68420186	0.02152732	0.17320065	2.18235661
0.01781734	0.00827653	1.22899425	1.65507367	0.02084273	0.17364412	2.11054524
0.01778293	0.00797418	1.23983008	1.63685396	0.02150768	0.17481957	2.15891662
0.01796450	0.00801186	1.23645055	1.67100572	0.02169302	0.17253721	2.14328662
0.01761526	0.00814068	1.22785763	1.69283898	0.02203448	0.17022746	2.14062605
0.01757359	0.00807684	1.22210333	1.69225760	0.02187787	0.16791226	2.14438382
0.01752286	0.00789778	1.21858637	1.72895655	0.02189235	0.16664114	2.08607052
0.01767770	0.00797969	1.22203123	1.67953626	0.02157091	0.16936040	2.09297162
0.01790980	0.00814883	1.21763415	1.67516403	0.02179688	0.17158579	2.12393702
0.01762513	0.00811019	1.21879045	1.69917143	0.02200651	0.16596896	2.13030950
0.01783505	0.00806004	1.21450495	1.68497214	0.02165614	0.16918718	2.11920473
0.01767855	0.00770330	1.22485794	1.70377524	0.02136247	0.16926496	2.11937413
0.01766134	0.00776204	1.22253776	1.67419086	0.02136843	0.17052489	2.12687859
0.01785549	0.00791742	1.23013579	1.69775998	0.02197433	0.16649378	2.12992628
0.01827716	0.00779542	1.23006196	1.67227102	0.02180299	0.17520592	2.21400842
0.01839339	0.00806391	1.22123592	1.71332905	0.02251250	0.17171949	2.23492187
0.01843522	0.00832703	1.22404499	1.70529695	0.02214027	0.16963652	2.20202082
0.01761889	0.00812907	1.23256684	1.71106046	0.02163113	0.16807720	2.13833466
0.01717393	0.00805530	1.22902833	1.72094094	0.02171556	0.17135967	2.11620154
0.01768961	0.00818625	1.23509285	1.71081103	0.02146829	0.17245758	2.14140135
0.01772165	0.00782285	1.23479123	1.69420523	0.02095392	0.17049719	2.09012179
0.01766181	0.00797592	1.22196678	1.67961476	0.02088647	0.16975018	2.06769241
0.01791154	0.00786703	1.22346694	1.66728051	0.02073788	0.17267699	2.09276896
0.01792466	0.00734281	1.22833046	1.66805285	0.02051444	0.17523327	2.08943066
0.01808980	0.00740267	1.23149128	1.67600154	0.01990063	0.17289159	2.05565322
0.01826297	0.00725090	1.22294836	1.66093855	0.01973696	0.16800519	2.06693804
0.01826297	0.00725090	1.22294836	1.66093855	0.01973696	0.16800519	2.06693804
0.01740889	0.00756230	1.23089956	1.65618346	0.01993317	0.16970459	2.03454638
0.01724870	0.00761070	1.22838445	1.69567381	0.01991074	0.17196697	2.07067383
0.01674877	0.00765207	1.23696505	1.73626967	0.01984790	0.16962367	2.04072597
0.01650879	0.00782864	1.22442415	1.72966296	0.01950541	0.16821127	2.06493165
0.01629619	0.00786284	1.22826193	1.74236446	0.01976519	0.17068039	2.03089121
0.01656867	0.00751573	1.25434338	1.71527568	0.01980183	0.16922766	1.97812885
0.01657046	0.00736527	1.23375647	1.70551889	0.01962058	0.16823985	1.94246133
0.01700176	0.00731876	1.23244826	1.69455002	0.02008146	0.16857019	1.95660504
0.01669943	0.00739510	1.24230840	1.71335003	0.02002663	0.16716778	1.95376030
0.01745313	0.00721051	1.21399500	1.71121739	0.01954653	0.16768758	1.90972975
0.01769294	0.00741296	1.22011123	1.69655380	0.01965780	0.16657365	1.92488488
0.01781439	0.00740288	1.19812172	1.69271644	0.01999320	0.16596447	1.95111499
0.01809347	0.00727995	1.21236636	1.66810071	0.02031593	0.17101644	2.00827464
0.01817990	0.00711724	1.21102281	1.68986736	0.01962230	0.17091853	1.98868174
0.01817465	0.00713010	1.21360935	1.67716006	0.01994970	0.16724723	2.01587638
0.01849568	0.00731252	1.21405029	1.68530031	0.02049966	0.16636964	2.01834325
0.01825330	0.00736613	1.21951561	1.63180392	0.02048854	0.16607182	1.94278694
0.01890198	0.00750060	1.21108570	1.64153953	0.02003751	0.16620952	1.96683037
0.01881365	0.00748657	1.22516071	1.62964075	0.02006551	0.16719377	1.96211430
0.01902226	0.00737417	1.22708795	1.62849474	0.01987770	0.16780568	1.99136460
0.01878264	0.00703388	1.22545824	1.62429247	0.02015702	0.16889460	2.00800030
0.01881176	0.00698810	1.21333251	1.64840574	0.02020299	0.16593227	1.97036028
0.01858670	0.00726175	1.20329758	1.66579375	0.02078909	0.16778634	1.97981103
0.01857825	0.00722444	1.20949560	1.63791310	0.02056545	0.16888170	2.03294107
0.01871773	0.00720919	1.21403126	1.63783530	0.02099466	0.17161135	2.05297160
0.01913315	0.00724131	1.20842921	1.67238192	0.02119631	0.16952695	2.08544106
0.01906751	0.00697716	1.21220590	1.66333225	0.02073735	0.16978493	2.04200713
0.01919741	0.00713677	1.20827606	1.68004556	0.02063576	0.17240395	2.01376334
0.01894416	0.00720099	1.19857797	1.66279631	0.02062951	0.16856243	2.01804287
0.01916886	0.00759666	1.21946980	1.62756684	0.02102319	0.16943451	2.03393710
0.01928686	0.00766636	1.22014734	1.64872977	0.02074911	0.16891969	2.03621897
0.01923354	0.00775647	1.21645524	1.63330146	0.02051133	0.17003062	2.01898752
0.01910783	0.00786754	1.21612977	1.63623768	0.02088812	0.17304903	2.09121273
0.01907816	0.00735833	1.22066120	1.60820899	0.02000960	0.16921413	2.05175875
0.01914875	0.00727173	1.23006108	1.60220830	0.02046380	0.17147730	2.04297594
0.01917444	0.00742409	1.21687871	1.62060384	0.02030174	0.16800203	2.07374256
0.01891172	0.00718733	1.23215149	1.62902815	0.02032737	0.17017225	2.02153450
0.01875502	0.00701858	1.22563585	1.64513861	0.02053965	0.16898527	2.00923789
0.01871459	0.00699501	1.22460063	1.63685720	0.02073776	0.17042828	2.04563983
0.01865842	0.00690750	1.21877829	1.63352871	0.02145606	0.16713676	2.04517619
0.01857604	0.00677307	1.22840621	1.61676584	0.02155471	0.16550815	2.06758970
0.01920298	0.00688272	1.23165096	1.60982828	0.02232929	0.16217825	1.99463048
0.01853767	0.00677904	1.20883129	1.64390383	0.02186275	0.16267880	1.97675132
0.01846747	0.00657817	1.22079299	1.63228993	0.02196595	0.16173846	1.98857671
0.01801199	0.00642626	1.20949639	1.63315516	0.02134031	0.16280609	1.99349074
0.01801677	0.00647852	1.20784675	1.65646200	0.02153574	0.15944746	2.03442475
0.01842096	0.00663513	1.19766881	1.66762729	0.02232152	0.15851186	2.03648330
0.01830820	0.00680566	1.20141822	1.67171856	0.02220494	0.16255017	2.00915391
0.01868640	0.00680972	1.20927578	1.65239488	0.02242456	0.16522631	2.06821742
0.01896562	0.00686710	1.22432194	1.64137349	0.02282321	0.16437458	2.07036823
0.01855566	0.00704426	1.23656564	1.64634574	0.02299210	0.16421192	2.10492489
0.01851812	0.00712425	1.22538356	1.64848720	0.02331503	0.16684933	2.13940095
0.01874199	0.00711602	1.21825015	1.64906078	0.02308010	0.16720420	2.11694972
0.01878448	0.00711200	1.21868371	1.65703459	0.02264779	0.16600782	2.10666273
0.01789770	0.00706300	1.22478959	1.67551126	0.02258242	0.16608824	2.14041372
0.01787078	0.00699236	1.21428152	1.69413526	0.02274203	0.16777469	2.17483289
0.01836862	0.00692952	1.20704603	1.66346972	0.02257974	0.17284861	2.17922329
0.01881480	0.00706187	1.21741448	1.66733493	0.02181007	0.17307701	2.14950666
0.01859190	0.00720394	1.21607087	1.59166307	0.02091887	0.17122136	2.08696932
0.01919193	0.00695462	1.24163915	1.58974051	0.02074542	0.16931285	2.07399680
0.01923446	0.00679150	1.23128410	1.58293574	0.02096686	0.16880445	2.04322649
0.01987049	0.00696411	1.22304782	1.60987544	0.02150835	0.16937132	2.04582259
0.01981173	0.00696840	1.20688918	1.62672801	0.02145458	0.16257227	2.06320954
0.02026704	0.00692685	1.20851769	1.61117604	0.02192604	0.15896611	2.01698478
0.02008635	0.00702771	1.19883072	1.63977602	0.02203360	0.16477373	2.05479209
0.01949535	0.00693211	1.21959882	1.62283260	0.02245630	0.16379458	2.06755333
0.01928817	0.00678835	1.21155246	1.64045515	0.02238052	0.16076629	2.01096149
0.01920003	0.00673386	1.20897618	1.65167053	0.02215552	0.15932539	1.97606207
0.01950078	0.00680004	1.21140577	1.63270705	0.02257940	0.15845487	1.94306854
0.01957502	0.00687653	1.20991550	1.62530740	0.02265303	0.16070325	1.97219388
0.01968200	0.00693430	1.20591898	1.65251778	0.02246358	0.15635856	1.99044416
0.01953546	0.00717063	1.19053562	1.63563531	0.02247394	0.15641872	2.00671636
0.01952127	0.00709230	1.19939191	1.64969887	0.02261255	0.15574033	1.99174996
0.01937237	0.00695171	1.20105345	1.62938990	0.02160401	0.15712686	1.97330867
0.01878112	0.00682099	1.21188532	1.62017780	0.02195298	0.16116927	2.01723687
0.01911547	0.00675810	1.21519770	1.63963356	0.02176684	0.16559356	2.02821242
0.01885421	0.00673458	1.22491051	1.59276547	0.02135098	0.16863093	2.06626493
0.01919732	0.00663681	1.21545535	1.60249248	0.02145091	0.16926338	2.03262851
0.01972776	0.00662882	1.20192919	1.59328482	0.02147029	0.16300806	2.03459041
0.01952429	0.00646659	1.20108191	1.61262147	0.02091224	0.16618202	1.99963308
0.02025169	0.00648944	1.18681059	1.60848151	0.02080284	0.16719788	2.03896496
0.02008606	0.00663844	1.20602442	1.62827197	0.02094004	0.17063958	2.07441832
0.02049131	0.00666815	1.18000988	1.60985954	0.02116614	0.17420721	2.11899077
0.02035775	0.00664290	1.17955091	1.63088510	0.02078197	0.17368872	2.12472332
0.02078711	0.00676503	1.20303425	1.58854021	0.02082471	0.17660397	2.20288242
0.02064498	0.00674467	1.19207994	1.63046486	0.02025441	0.17755637	2.19910071
0.02031900	0.00690638	1.19399504	1.63524751	0.02004383	0.18270133	2.21870076
0.02043068	0.00680935	1.19070903	1.63770913	0.02004729	0.18559561	2.24162447
0.02038474	0.00686581	1.20436886	1.64747859	0.02008823	0.18513323	2.24689633
0.01994373	0.00688530	1.19894091	1.64925515	0.01958349	0.19022531	2.24192813
0.01945610	0.00703903	1.20461106	1.64010866	0.01959131	0.18663424	2.21787831
0.01916061	0.00716656	1.21003129	1.61768479	0.01917814	0.18688034	2.15519179
0.01886174	0.00697950	1.20424006	1.64043146	0.01946625	0.18383527	2.14426654
0.01897158	0.00700308	1.19277902	1.66071447	0.01888671	0.18603738	2.21414570
0.01899372	0.00697308	1.19301613	1.66608391	0.01908100	0.18638145	2.24100539
0.01935231	0.00700296	1.20284356	1.66800899	0.01886803	0.18734530	2.20113852
0.01916243	0.00723507	1.21435144	1.66472321	0.01911006	0.18254494	2.16612990
0.01833119	0.00737556	1.23849205	1.66699848	0.01833714	0.18950939	2.18842426
0.01890563	0.00714262	1.20844670	1.65690582	0.01839211	0.19314160	2.20609416
0.01876564	0.00713647	1.20420063	1.64141657	0.01805307	0.18997227	2.15726081
0.01876864	0.00723116	1.20438046	1.64866144	0.01745940	0.19280930	2.13412638
0.01882242	0.00724485	1.20158495	1.66377007	0.01727392	0.19420340	2.19364732
0.01850064	0.00719791	1.19668975	1.67876760	0.01664680	0.19734573	2.18462543
0.01833199	0.00711230	1.20585797	1.65980761	0.01704240	0.19834262	2.21613816
0.01838877	0.00696195	1.21479571	1.65585769	0.01718953	0.20067400	2.22303803
0.01833979	0.00711072	1.22725173	1.66329055	0.01733589	0.19530069	2.22710077
0.01802618	0.00717701	1.22272335	1.65065940	0.01731965	0.19535242	2.25907995
0.01844906	0.00724775	1.20992548	1.63281410	0.01758253	0.19540377	2.23658556
0.01788072	0.00725136	1.23242910	1.61890981	0.01764443	0.19403444	2.22268501
0.01852674	0.00711801	1.19674393	1.67100097	0.01699383	0.19319494	2.12393307
0.01868281	0.00699285	1.19818006	1.65661388	0.01679212	0.19057860	2.11531866
0.01968375	0.00711632	1.20881635	1.63827520	0.01653266	0.19003968	2.08964429
0.01950143	0.00720562	1.20717776	1.60546440	0.01614614	0.19124360	2.07527657
0.01927043	0.00695447	1.20213542	1.63000514	0.01628513	0.19114942	2.06546988
0.01884007	0.00689377	1.21394394	1.63861605	0.01653016	0.18713097	2.03046434
0.01843687	0.00692825	1.22061779	1.68507740	0.01662653	0.17926021	2.00299614
0.01839582	0.00682258	1.21674276	1.65561929	0.01622993	0.17969335	1.93772390
0.01838839	0.00682361	1.19774847	1.67115645	0.01631244	0.18361332	1.91317058
0.01835891	0.00678691	1.21328790	1.67899911	0.01597723	0.18517277	1.87000252
0.01857452	0.00666781	1.20481026	1.66678419	0.01594070	0.18380825	1.88601212
0.01865562	0.00663695	1.18921731	1.68931901	0.01578833	0.18228143	1.88926282
0.01823322	0.00657630	1.19562079	1.68086610	0.01536246	0.18218300	1.88439783
0.01823622	0.00660486	1.20823382	1.66206641	0.01545046	0.18227717	1.85728713
0.01804441	0.00649284	1.21527172	1.66353145	0.01530789	0.18234191	1.85441671
0.01778597	0.00633445	1.22039808	1.64008864	0.01506351	0.18678201	1.88612842
0.01777341	0.00627386	1.21224705	1.65093566	0.01482780	0.18651650	1.88905020
0.01781529	0.00627224	1.22605808	1.64418997	0.01502559	0.18415409	1.92412883
0.01777390	0.00624594	1.22211575	1.66704063	0.01507100	0.18688688	1.98602546
0.01742729	0.00601844	1.20766765	1.68911550	0.01522817	0.18985633	1.98171889
0.01759923	0.00613893	1.21649048	1.68537790	0.01521406	0.18948687	2.01052135
0.01771699	0.00655326	1.19895814	1.65861975	0.01494014	0.19072268	1.98905417
0.01807392	0.00648725	1.21369456	1.66679272	0.01492509	0.18940759	1.94252494
0.01828019	0.00637200	1.21619074	1.65602608	0.01496901	0.18844245	1.94724045
0.01881500	0.00643980	1.21010615	1.62550154	0.01490677	0.19266343	1.95228403
0.01890381	0.00630852	1.19848193	1.63501130	0.01461428	0.19478890	1.93262029
0.01891395	0.00624083	1.19432619	1.66689513	0.01459879	0.19440945	1.94820551
0.01858107	0.00608264	1.19537278	1.68788496	0.01450384	0.19445135	1.98055840
0.01824513	0.00616920	1.20225737	1.64733542	0.01501847	0.19022586	2.00449617
0.01808398	0.00625788	1.22238427	1.63085309	0.01514826	0.19050041	2.02760021
0.01789178	0.00616311	1.20348756	1.63670934	0.01555693	0.18957579	2.01927891
0.01782032	0.00623165	1.20068320	1.66035898	0.01512208	0.18982907	2.03770553
0.01791973	0.00628046	1.21207576	1.67762377	0.01557245	0.19381092	2.04493914
0.01830345	0.00635549	1.21556669	1.61797806	0.01534229	0.19822963	2.01806329
0.01839122	0.00648160	1.21163516	1.66373778	0.01509075	0.19685930	2.02889436
0.01832798	0.00650602	1.20955950	1.68648712	0.01559680	0.19702685	2.06697347
0.01763775	0.00633486	1.21570101	1.68575231	0.01560076	0.19716347	2.08777512
0.01794256	0.00654434	1.21931445	1.65476243	0.01514034	0.19804552	2.07827263
0.01800689	0.00646385	1.22537622	1.60974654	0.01521994	0.19751998	2.08411443
0.01869349	0.00659657	1.23017400	1.63244318	0.01552210	0.19857764	2.09642478
0.01841457	0.00668474	1.22186138	1.64891398	0.01532493	0.19920031	2.09337601
0.01831442	0.00664788	1.21401264	1.64040082	0.01505133	0.19747366	2.03521704
0.01826777	0.00662520	1.21008914	1.66177138	0.01505111	0.19776655	2.01418659
0.01812405	0.00675882	1.22702707	1.65922133	0.01475965	0.20320147	2.03661162
0.01795822	0.00673981	1.23443848	1.66370168	0.01452039	0.20370434	2.06664978
0.01755440	0.00702383	1.23010346	1.69897689	0.01469856	0.20140263	2.04669071
0.01741104	0.00694888	1.20779989	1.71058017	0.01486240	0.19888181	2.04258747
0.01766273	0.00707307	1.21430857	1.70199122	0.01485724	0.19898148	2.01908941
0.01790596	0.00703495	1.21105927	1.70696916	0.01464517	0.19530281	1.96894635
0.01722589	0.00699975	1.22084716	1.67485114	0.01490337	0.19641551	2.00138732
0.01721627	0.00679333	1.23515363	1.68924313	0.01549012	0.19569002	2.03358043
0.01715458	0.00679991	1.23873869	1.69138285	0.01534200	0.20004835	2.03072036
0.01677359	0.00698485	1.22363222	1.71016129	0.01474342	0.20455033	2.02014186
0.01698633	0.00683395	1.21647225	1.72166556	0.01442916	0.20412704	2.03012055
0.01692328	0.00652326	1.22140792	1.72499215	0.01452191	0.20130610	1.96660866
0.01678328	0.00653656	1.22726356	1.68994174	0.01460129	0.19958544	2.00172463
0.01737979	0.00661723	1.20356557	1.69049835	0.01498869	0.19779977	2.03581520
0.01725930	0.00639106	1.20861874	1.66473774	0.01477916	0.20198485	2.10736541
0.01777320	0.00625474	1.21579752	1.68559475	0.01508605	0.20073598	2.09435584
0.01764438	0.00623493	1.21221982	1.69792306	0.01519004	0.19701256	2.10891995
0.01741988	0.00621159	1.21691543	1.67410990	0.01507445	0.20053401	2.10970382
0.01729882	0.00614467	1.20997207	1.68680208	0.01479404	0.20260876	2.13934691
0.01729549	0.00596817	1.20304805	1.66577504	0.01493540	0.20369983	2.08195694
0.01673270	0.00594282	1.21440950	1.72392528	0.01513303	0.20522866	2.14467565
0.01679279	0.00575108	1.19397216	1.73624545	0.01483825	0.20185083	2.13255537
0.01684458	0.00582609	1.20583740	1.73149047	0.01486010	0.20548801	2.09331130
0.01663268	0.00604473	1.19635802	1.73485232	0.01476959	0.20402386	2.08527617
0.01693099	0.00601772	1.19028522	1.72259149	0.01480153	0.20139352	2.07595112
0.01677906	0.00603584	1.18641559	1.73835055	0.01455909	0.20201528	2.03530772
0.01741616	0.00591978	1.17661280	1.70883457	0.01480500	0.20160700	2.06186614
0.01739875	0.00596420	1.18293806	1.70861849	0.01480404	0.20030817	2.06543651
0.01715840	0.00596237	1.19121553	1.70255891	0.01482871	0.20349841	2.06026471
0.01703842	0.00597885	1.18728614	1.69973590	0.01502349	0.20122231	2.07106952
0.01720262	0.00606485	1.19643450	1.70835543	0.01487914	0.20538062	2.05129930
0.01663927	0.00602711	1.19708774	1.71285761	0.01476442	0.20230424	2.07776474
0.01692909	0.00612738	1.19736748	1.71381385	0.01473130	0.19865727	2.05367030
0.01686985	0.00624892	1.20182003	1.71389607	0.01493060	0.20031722	2.05199109
0.01738457	0.00614852	1.20882760	1.67642390	0.01519144	0.20172953	2.07991607
0.01725468	0.00614540	1.21672897	1.66765505	0.01560824	0.19827947	2.05107954
0.01793812	0.00645368	1.22168086	1.65062863	0.01535904	0.19736660	2.01239727
0.01796349	0.00622017	1.21661501	1.64733681	0.01525908	0.19655346	2.03315361
0.01842123	0.00633071	1.21805660	1.66694438	0.01504229	0.19552319	2.01502858
0.01748724	0.00632025	1.21353372	1.66371454	0.01499140	0.19671134	1.97840729
0.01764678	0.00633105	1.22364831	1.66480839	0.01502273	0.19296592	1.94658411
0.01768649	0.00626232	1.24149694	1.62490631	0.01412988	0.19519150	1.88769954
0.01848366	0.00638375	1.21576679	1.59166884	0.01442427	0.19215209	1.88508091
0.01866224	0.00638118	1.22355939	1.62161826	0.01429506	0.18769496	1.89500309
0.01891641	0.00650496	1.21376567	1.63341069	0.01444879	0.18982460	1.89205071
0.01805142	0.00644118	1.23982817	1.58651628	0.01448293	0.18937229	1.90300644
0.01801737	0.00638065	1.21927069	1.62868944	0.01394759	0.19057999	1.87295066
0.01787242	0.00639342	1.22604137	1.64248985	0.01401723	0.19070947	1.88201163
0.01819528	0.00651259	1.20465966	1.67245078	0.01423980	0.19581073	1.93874208
0.01822928	0.00641793	1.19127080	1.68404240	0.01418887	0.19643830	1.92253172
0.01782209	0.00634172	1.18803701	1.69326613	0.01426204	0.19530005	1.91253659
0.01895385	0.00637931	1.20382385	1.64102663	0.01419150	0.19561334	1.93609813
0.01934318	0.00624108	1.19407137	1.61550323	0.01363162	0.19620807	1.94417963
0.01938646	0.00622056	1.20112111	1.61676781	0.01349490	0.19691493	1.95831644
0.01928580	0.00618933	1.19302694	1.62569397	0.01356633	0.19639472	1.90952706
0.01940640	0.00624955	1.20487322	1.63367987	0.01336561	0.19712273	1.90974314
0.01923426	0.00602976	1.19109397	1.64876092	0.01376876	0.19688344	1.91864588
0.01975161	0.00596448	1.19796889	1.61061315	0.01379586	0.20109492	1.98406612
0.01979030	0.00603609	1.20393901	1.58243718	0.01384138	0.19665978	1.97219195
0.01966750	0.00600882	1.19838033	1.59546555	0.01378889	0.19968230	1.99186994
0.02001836	0.00605743	1.19380751	1.60324600	0.01437351	0.20219124	2.01487898
0.01992967	0.00601119	1.18225108	1.60455995	0.01407752	0.20011387	2.01000363
0.01983534	0.00604102	1.18920556	1.59772790	0.01397694	0.20341593	2.02808515
0.01909798	0.00617686	1.21315904	1.61186005	0.01381334	0.20030945	1.96699302
0.01891208	0.00621245	1.20861854	1.62909869	0.01395837	0.20048613	1.94656695
0.01891673	0.00621548	1.21091480	1.60471512	0.01377303	0.19937053	1.92104495
0.01884392	0.00615372	1.20354776	1.64087528	0.01331002	0.20195393	1.92943687
0.01900680	0.00602153	1.18717866	1.61906015	0.01309152	0.20507209	1.95253805
0.01893674	0.00612925	1.19298699	1.63115264	0.01291541	0.20674280	1.94486669
0.01895811	0.00614815	1.19828798	1.63623285	0.01286869	0.20764638	1.96752219
0.01851562	0.00604855	1.20390764	1.63898285	0.01283583	0.20879032	1.96964859
0.01841580	0.00619972	1.20592166	1.63906816	0.01272549	0.20880937	2.01391506
0.01849834	0.00613550	1.19933279	1.67676539	0.01261254	0.21120312	2.01750018
0.01848540	0.00617639	1.19338609	1.68044079	0.01264645	0.21147508	2.02761776
0.01830859	0.00620782	1.18782368	1.67088176	0.01243707	0.21415504	2.04876134
0.01824699	0.00640247	1.19627649	1.68778552	0.01248530	0.20834786	1.96669392
0.01816813	0.00640329	1.20011845	1.69916633	0.01248069	0.20938281	1.95437009
0.01810028	0.00645150	1.20675019	1.70364345	0.01264058	0.20499794	1.96640649
0.01814692	0.00647305	1.19719100	1.71015552	0.01263925	0.20545506	1.95235015
0.01825081	0.00626732	1.18701422	1.71702889	0.01261555	0.20867262	1.94147864
0.01813904	0.00631169	1.18423997	1.70614184	0.01252016	0.20577952	1.97685831
0.01784870	0.00624610	1.18993339	1.70560692	0.01242098	0.20762040	1.92201173
0.01731859	0.00615874	1.19081412	1.70955276	0.01239278	0.21043761	1.90788787
0.01732982	0.00627840	1.20497299	1.67860415	0.01259331	0.20826636	1.97443432
0.01742372	0.00638511	1.21091184	1.66973969	0.01257017	0.21126407	2.00340982
0.01737280	0.00630875	1.20580061	1.68720190	0.01261840	0.21193171	2.00591319
0.01763828	0.00631442	1.21128062	1.68230810	0.01274097	0.21284316	2.01072047
0.01782264	0.00626620	1.20073750	1.69019694	0.01262468	0.21526679	2.06935000
0.01752118	0.00627133	1.21516445	1.66554976	0.01233154	0.21470503	2.03410583
0.01772534	0.00620891	1.20592243	1.69259989	0.01227838	0.20794833	2.01025998
0.01774625	0.00623614	1.20066415	1.66635886	0.01294757	0.20917030	2.00001854
0.01745282	0.00635065	1.20803065	1.67691645	0.01273490	0.20420585	1.96047709
0.01746256	0.00638228	1.21033544	1.71253602	0.01272444	0.20884117	2.01519386
0.01794932	0.00648238	1.20576838	1.70265742	0.01256531	0.20577322	2.00136382
0.01794153	0.00639626	1.20350464	1.68049573	0.01296312	0.19948253	1.94670100
0.01794153	0.00639626	1.20350464	1.68049573	0.01296312	0.19948253	1.94670100
0.01773267	0.00634980	1.19457530	1.70683724	0.01310581	0.19896482	1.95962254
0.01737750	0.00625434	1.22095742	1.72143103	0.01348002	0.19861751	1.99579085
0.01721646	0.00631047	1.20264838	1.70024188	0.01375925	0.19881628	1.94240576
0.01740269	0.00638452	1.20351268	1.68845901	0.01391859	0.20087532	1.98932533
0.01739829	0.00648780	1.21082958	1.72990648	0.01358631	0.19933484	1.93017209
0.01756934	0.00660547	1.21169129	1.68514195	0.01331029	0.19899780	1.89014095
0.01743805	0.00653840	1.20155774	1.70975873	0.01317027	0.19967583	1.88133048
0.01720159	0.00639754	1.20114994	1.70175111	0.01285968	0.19998654	1.87378955
0.01765153	0.00653296	1.21035669	1.69311723	0.01274101	0.20186356	1.85852849
0.01826772	0.00660963	1.22654254	1.65501986	0.01242424	0.20724884	1.92050993
0.01757761	0.00662410	1.21781902	1.63795892	0.01249820	0.20715050	1.93861394
0.01818274	0.00647779	1.21501000	1.60504264	0.01205856	0.21389956	1.95508133
0.01837336	0.00638699	1.22293782	1.60593982	0.01188376	0.21507692	1.97228292
0.01842970	0.00644012	1.21929388	1.63352886	0.01215583	0.21678297	2.06549881
0.01872940	0.00626247	1.19949049	1.63935899	0.01220168	0.21582570	2.06073831
0.01808253	0.00615266	1.19846145	1.66743002	0.01233305	0.21280819	1.99278445
0.01865951	0.00615590	1.20355982	1.64566972	0.01246622	0.21176609	1.95552373
0.01878856	0.00620291	1.18827104	1.66742226	0.01239386	0.21390444	1.98331763
0.01862567	0.00619796	1.19011849	1.68343888	0.01241187	0.21511405	1.99939267
0.01787980	0.00608805	1.19173733	1.68527522	0.01209236	0.21792819	2.01137374
0.01802987	0.00606065	1.19484266	1.66970113	0.01172199	0.21882539	2.03620843
0.01805061	0.00619409	1.20019248	1.67039492	0.01174999	0.22228542	2.05691127
0.01763359	0.00612498	1.19947759	1.68174534	0.01209953	0.22137940	2.06806245
0.01847157	0.00591608	1.18001053	1.66198798	0.01245170	0.21390213	2.01308590
0.01807350	0.00598003	1.20005975	1.67831545	0.01186776	0.21564827	2.00707360
0.01787889	0.00587387	1.18664282	1.67908278	0.01181628	0.21472242	2.03911495
0.01798063	0.00587783	1.19509803	1.66974284	0.01176477	0.21794602	2.04534313
0.01846984	0.00584698	1.18932873	1.69161403	0.01212706	0.21656901	2.07587784
0.01766706	0.00568161	1.21349408	1.69047307	0.01250435	0.21620826	2.06687342
0.01851167	0.00557969	1.19982370	1.67141856	0.01199062	0.22332363	2.07920784
0.01846974	0.00536227	1.18255608	1.64487761	0.01195068	0.22205919	2.04600802
0.01794820	0.00538386	1.18015286	1.70738449	0.01189682	0.22502301	2.09104410
0.01834769	0.00556816	1.17892559	1.69085650	0.01201724	0.21841473	2.05167532
0.01871933	0.00576226	1.16755143	1.68204801	0.01209464	0.21697896	2.06951995
0.01837305	0.00570371	1.18678140	1.65705198	0.01230902	0.21875774	2.10459972
0.01803152	0.00573334	1.19575954	1.65829553	0.01240278	0.22472544	2.15406864
